7.522901296615601
1.4286465644836426
1.5103094577789307
1.397237777709961
1.4708466529846191
1.3564786911010742
1.3911364078521729
1.345848798751831
1.4027833938598633
1.3741068840026855
1.4077091217041016
1.3068110942840576
1.4061033725738525
1.521761178970337
1.3844172954559326
1.3094909191131592
1.3767058849334717
1.4535880088806152
1.3812003135681152
1.368717908859253
1.3410656452178955
1.486950159072876
1.3660728931427002
1.4640607833862305
1.3895549774169922
1.496647596359253
1.4367878437042236
1.4495313167572021
1.3835163116455078
1.527475118637085
1.3606510162353516
1.357032060623169
1.4519085884094238
1.5096116065979004
1.4440040588378906
1.3210067749023438
1.442704200744629
1.463216781616211
1.3709893226623535
1.4437041282653809
1.412734031677246
1.5073151588439941
1.430058479309082
1.4193341732025146
1.4216055870056152
1.3963801860809326
1.4650728702545166
1.3518354892730713
1.378007411956787
1.3966002464294434
1.4089481830596924
1.4133899211883545
1.5006654262542725
1.3846495151519775
1.4685964584350586
1.3473358154296875
1.4216749668121338
1.4199895858764648
1.478036642074585
1.389369249343872
1.450786828994751
1.4929134845733643
1.5110905170440674
1.3907971382141113
1.3946683406829834
1.3801040649414062
1.4931504726409912
1.4085242748260498
1.3673882484436035
1.4151990413665771
1.426285743713379
1.4496521949768066
1.3367631435394287
1.34934663772583
1.4372689723968506
1.4187498092651367
1.370659351348877
1.374708652496338
1.4709906578063965
1.4038946628570557
1.3500444889068604
1.3778228759765625
1.4196887016296387
1.42435884475708
1.3262996673583984
1.3593711853027344
1.3195466995239258
1.385329246520996
1.408959150314331
1.4146785736083984
1.4047627449035645
1.4317617416381836
1.310926914215088
1.435739517211914
1.3480503559112549
1.455291748046875
1.399332046508789
1.4117975234985352
1.3605811595916748
1.5168137550354004
